0,1,2,3,4,5,6,7,8,9,10,11,12,Label,Filename
7.7852025,121.23944,-1.8473654,47.456715,7.1932845,5.910045,2.8814635,4.0272055,-1.0053716,-0.14874683,-1.652548,-0.2088318,-3.2294617,blues,blues.00025_noise.wav
4.291181,125.825874,-5.846994,51.042046,4.059046,8.544404,0.650875,5.9575624,-2.6847365,1.3121853,-2.9085133,0.8477369,-4.104637,blues,blues.00025_original.wav
-26.209444,119.212036,-3.2309995,56.831017,0.43360084,6.569843,1.7175243,3.0417516,-3.737363,0.3515826,-2.891194,0.82730734,1.2494862,blues,blues.00025_pitch.wav
170.90862,67.04658,0.85431886,16.686071,5.7230525,0.57644635,-0.2969332,0.37837046,-1.763375,-1.1065345,-0.46785647,-1.6067262,-2.504775,blues,blues.00025_reverb.wav
-31.897554,130.2991,-10.469682,58.80216,7.5495176,7.961431,0.73428786,5.45803,-3.1878152,0.8570769,-3.0453448,-0.12567435,-4.468147,blues,blues.00025_stretch.wav
30.074484,87.48912,-3.1558394,27.125362,6.880504,2.4437754,1.8472898,-0.7170071,-3.0718942,2.0207212,1.7396321,-1.8340169,-0.45591307,blues,blues.00026_compress.wav
21.837992,104.372665,-13.299277,37.007137,2.596216,4.0472074,0.87160355,-0.40932328,-4.0161443,1.9903945,1.9307015,-1.9060513,-0.5819985,blues,blues.00026_noise.wav
19.90966,106.948845,-15.540732,38.892765,1.0596488,5.3082056,-0.14268577,0.39789444,-4.6775246,2.4950511,1.5597366,-1.6161771,-0.78588885,blues,blues.00026_original.wav
-9.52442,104.556595,-17.363367,45.717937,-2.760033,5.0472875,-0.9668278,-1.1261033,-2.707345,6.092156,-3.080865,-0.9565814,2.0240796,blues,blues.00026_pitch.wav
168.92441,60.07441,-3.1151574,12.584098,3.3461092,0.30479574,-1.4349598,-2.6920216,-2.6975734,0.5360486,0.3044624,-0.98631305,-0.5196967,blues,blues.00026_reverb.wav
-16.161736,117.91992,-22.746513,46.557934,2.5338094,4.4558625,-0.16236515,0.16286655,-6.255022,3.3923852,1.2822481,-3.467301,-0.3672383,blues,blues.00026_stretch.wav
35.641525,90.65085,-0.6356836,32.4685,6.568329,0.67612994,3.3676085,1.0883472,-3.9753275,-3.8626585,-2.9786918,-2.3874211,-0.89026886,blues,blues.00027_compress.wav
27.465137,106.40792,-10.1981125,43.411488,0.5112914,3.5032296,1.3986019,1.846037,-4.754014,-4.7698135,-3.951648,-2.597268,-1.2484989,blues,blues.00027_noise.wav
24.96253,109.74864,-13.232396,46.175194,-1.8909287,5.539025,-0.33349174,3.2833838,-5.9146776,-3.8280487,-4.728427,-1.9824326,-1.7317971,blues,blues.00027_original.wav
-7.1032767,104.6478,-13.43181,50.776344,-6.6224313,5.101305,-1.719322,-0.6142604,-10.423112,-3.5946283,-3.8823535,-1.2209435,-1.5212659,blues,blues.00027_pitch.wav
176.60707,58.19197,-2.6023772,13.992612,3.2213337,-0.55036634,0.00532188,-0.60271996,-3.6386125,-2.9182398,-3.1097505,-2.4820745,-0.7707306,blues,blues.00027_reverb.wav
-13.371872,117.742676,-19.925571,53.49327,0.15775712,4.872446,-0.69911796,2.7454488,-7.8368464,-5.8397365,-4.5741796,-2.154656,-1.5774809,blues,blues.00027_stretch.wav
17.874287,101.54088,0.18028922,27.949505,11.391173,5.215087,3.5665145,-0.4506458,-2.7081697,-1.302536,-2.0137804,-1.2992079,-2.4042933,blues,blues.00028_compress.wav
2.2064044,121.19632,-10.577309,39.11679,9.066969,6.197325,2.6159563,0.6741708,-3.928079,-1.0076174,-3.1003554,-2.0694132,-3.9163816,blues,blues.00028_noise.wav
-1.8539349,126.532745,-15.156991,42.976933,5.91856,8.746669,0.49690205,2.4574327,-5.4225283,0.22225505,-4.0519495,-1.3535337,-4.448894,blues,blues.00028_original.wav
-30.372892,121.84986,-15.4979105,50.138977,5.0836344,6.869899,-1.9125066,-2.7167943,-7.636137,0.18924491,-4.7377872,-0.95757216,-5.5149302,blues,blues.00028_pitch.wav
167.06966,67.046844,-2.7514946,12.104423,4.4110265,2.6767876,0.15962993,-1.2948021,-2.1110127,-1.3768305,-1.8058342,-2.6411884,-3.8571808,blues,blues.00028_reverb.wav
-40.033157,132.96971,-21.686789,50.542,10.624909,9.515739,0.6017999,1.3332738,-8.646002,-1.600949,-4.4967895,-1.0993378,-3.7919507,blues,blues.00028_stretch.wav
5.9404073,94.7856,17.361868,14.185679,6.956974,12.218884,-3.2243395,6.5741463,-7.0128527,2.2798207,-5.9413233,-0.9926269,-0.3119851,blues,blues.00029_compress.wav
-10.260793,106.66437,14.847039,16.125414,3.2511458,17.56155,-9.401391,11.350534,-13.728354,4.923142,-11.190068,-1.2763392,-2.915496,blues,blues.00029_noise.wav
-13.138436,110.15217,12.058016,18.459898,1.0025266,19.776854,-11.631248,13.486458,-15.783366,6.7100997,-12.820975,0.017706506,-4.05589,blues,blues.00029_original.wav
-43.677814,99.50544,18.914305,11.404921,10.860165,10.318837,-7.1569166,3.9455855,-16.07504,1.9154147,-16.842642,6.580936,-6.433684,blues,blues.00029_pitch.wav
159.66689,70.38738,8.780964,6.50093,3.758412,4.84143,-0.8731087,1.6670523,-2.5537593,-0.28139782,-2.7463756,-0.7832796,-0.4057904,blues,blues.00029_reverb.wav
-49.593567,109.4002,14.866416,20.480494,0.6672326,23.643898,-14.320607,15.159648,-19.082703,6.5231576,-17.696798,-0.5364098,-3.8721795,blues,blues.00029_stretch.wav
11.91507,109.36317,21.580717,14.473019,6.361662,9.689074,-2.8464875,7.7664943,-5.6429477,1.9653203,-4.1456633,-2.0139563,-4.406903,blues,blues.00030_compress.wav
-4.0605607,127.790085,19.408245,17.609745,2.6039858,13.32366,-11.291082,12.754991,-11.784227,5.078752,-7.8942456,-1.3746281,-7.0912623,blues,blues.00030_noise.wav
-6.5474424,130.96315,16.783049,19.847836,0.5451085,15.2865925,-13.229798,14.565533,-13.452388,6.5445323,-9.185275,-0.28603685,-8.048722,blues,blues.00030_original.wav
-41.406837,117.60123,22.398108,12.925978,7.403519,4.9971943,-7.6112533,8.045135,-17.511314,4.014152,-16.14145,-1.7197496,-13.234318,blues,blues.00030_pitch.wav
160.15564,74.07145,10.172287,7.5951343,3.4007921,4.5021267,-0.65627664,1.9209381,-2.748448,-0.46167776,-2.5783818,-1.9376808,-3.3371341,blues,blues.00030_reverb.wav
-48.02298,127.46484,19.378181,23.505505,-0.3099513,19.383862,-16.676506,18.48593,-18.40793,6.928127,-12.308572,-1.6630335,-11.714895,blues,blues.00030_stretch.wav
10.281977,102.53309,17.07616,14.413836,7.8088794,10.11393,-3.9358394,4.8739033,-6.5004263,-0.77756137,-6.3636312,-4.5047235,-3.5784588,blues,blues.00031_compress.wav
-6.763279,119.706474,14.454428,17.920273,3.1820643,14.488974,-10.986974,9.948425,-13.22454,1.341389,-10.418036,-4.5306325,-6.2066083,blues,blues.00031_noise.wav
-9.394074,122.99792,11.745913,20.186274,1.0703887,16.480064,-12.938486,11.763162,-14.926425,2.807677,-11.723447,-3.4531465,-7.1440573,blues,blues.00031_original.wav
-46.82664,110.33127,18.292627,15.546789,10.034713,7.261705,-9.688112,2.3601604,-18.869095,-2.4623995,-17.416304,0.6417899,-6.9538364,blues,blues.00031_pitch.wav
156.1946,71.033966,6.2317286,6.8346047,3.8266828,4.2052608,-1.0275055,1.121596,-2.4952781,-1.0634217,-3.1051676,-2.2929401,-2.3806963,blues,blues.00031_reverb.wav
-54.46015,119.05699,15.109288,24.247566,2.2290735,19.93968,-15.803354,13.0419235,-18.78516,1.0571765,-17.398956,-5.579586,-9.225826,blues,blues.00031_stretch.wav
-14.806651,100.91935,18.465918,18.108158,10.768383,13.468415,-0.86207354,6.1252604,-0.34463054,2.6319604,-3.8735378,-1.9805828,-2.9479253,blues,blues.00032_compress.wav
-42.822865,114.549034,16.434269,21.03798,8.4537,18.93108,-7.8871827,8.925575,-4.609828,3.483217,-7.9569874,-1.8769784,-6.2434516,blues,blues.00032_noise.wav
-48.875134,121.28125,11.736797,24.479383,5.1586995,22.187433,-11.276099,11.72621,-7.1617837,5.3932815,-9.782759,-0.4066607,-7.7178392,blues,blues.00032_original.wav
-81.81393,108.31571,17.32457,18.45628,14.010869,13.354649,-8.677137,7.6961417,-9.33789,-0.43709967,-13.924608,-0.8544751,-10.664061,blues,blues.00032_pitch.wav
145.1398,75.04693,7.457968,10.959779,5.691861,6.7796507,0.5721471,2.5721397,0.6306092,1.3549396,-0.97724456,-0.5989132,-1.0525517,blues,blues.00032_reverb.wav
-89.082825,115.93624,13.282153,25.233892,6.018228,25.12643,-13.865668,12.639381,-9.335631,5.46203,-12.379391,-2.2179234,-9.133087,blues,blues.00032_stretch.wav
10.277535,105.89346,27.00059,15.664772,6.0364075,12.311603,-3.4572628,6.5788198,-5.6796618,0.5981889,-6.7092366,-3.7602546,-4.275849,blues,blues.00033_compress.wav
-8.221324,121.62868,28.219065,17.841007,1.2239268,17.903843,-10.9766245,10.852113,-11.1601925,2.666169,-11.352413,-3.328966,-6.969031,blues,blues.00033_noise.wav
-11.124524,125.19754,25.478611,20.143148,-1.0057003,20.141617,-13.138193,12.8241005,-12.958131,4.2360463,-12.738653,-2.130314,-8.024113,blues,blues.00033_original.wav
-45.53133,113.32432,31.64687,11.394463,8.66624,11.112202,-9.864466,6.033143,-16.683594,-1.2698399,-18.189087,-0.006135119,-11.950111,blues,blues.00033_pitch.wav
154.43515,76.18416,13.242278,8.442883,3.9434001,5.372645,-0.62930936,2.274445,-1.8268924,0.16846825,-2.855152,-2.141777,-3.1011536,blues,blues.00033_reverb.wav
-55.118744,118.799934,28.4641,24.023605,-0.6333793,24.8388,-16.156473,14.912272,-16.834637,3.8026721,-18.359112,-3.5767558,-10.78414,blues,blues.00033_stretch.wav
11.727424,97.16243,16.94526,14.662111,7.1470604,13.8014555,-3.761328,6.821736,-6.6723814,1.5760871,-5.233349,-4.674902,-2.7743025,blues,blues.00034_compress.wav
-1.9840766,109.4545,14.859603,17.37836,3.0916963,19.32987,-10.196417,11.467075,-13.688444,3.566579,-9.416372,-5.081347,-5.1961117,blues,blues.00034_noise.wav
-4.6581573,112.61678,12.340485,19.603354,0.87258464,21.481476,-12.305737,13.417013,-15.549822,5.1167226,-10.805637,-3.955872,-6.19855,blues,blues.00034_original.wav
-36.069912,101.67186,18.24659,11.582114,9.870378,12.383022,-8.4050045,4.983876,-18.66163,3.0588274,-18.625446,0.27854204,-8.914852,blues,blues.00034_pitch.wav
158.66028,74.31224,8.986943,7.7005396,4.129686,5.151543,-0.53246635,1.5539737,-2.023286,-0.36939642,-2.3894985,-2.243942,-1.9376175,blues,blues.00034_reverb.wav
-42.982464,111.13825,14.425763,21.57067,-0.6070189,25.55498,-14.606501,15.850114,-20.166609,5.4793253,-15.044816,-5.129888,-7.9162064,blues,blues.00034_stretch.wav
28.16002,107.24599,16.406487,11.644083,6.8153896,11.884442,-4.444397,8.601583,-4.412818,0.7866548,-5.3227057,-1.8350708,-4.20071,blues,blues.00035_compress.wav
19.506105,122.45483,12.822402,12.874542,2.647059,16.77216,-12.306571,13.215167,-9.614378,2.5004933,-9.121456,-0.9277688,-7.068163,blues,blues.00035_noise.wav
17.611115,124.89279,10.776132,14.61697,0.99253863,18.392399,-13.9008665,14.68979,-10.964233,3.6722267,-10.173067,-0.030917728,-7.8575516,blues,blues.00035_original.wav
-13.43537,114.39576,16.150488,6.773886,8.838883,8.412202,-10.023903,9.376385,-15.477617,0.14048159,-14.271504,-1.2668227,-13.365064,blues,blues.00035_pitch.wav
164.3066,71.72213,9.499349,7.7631946,4.710208,5.120953,-1.1055286,2.6926043,-1.4579809,0.21762149,-1.6220393,-1.0530607,-2.3699272,blues,blues.00035_reverb.wav
-23.54957,122.11732,13.221613,16.813229,-1.4737376,22.335089,-17.599716,17.616842,-15.092834,4.1086206,-14.364233,-1.5138458,-10.86384,blues,blues.00035_stretch.wav
7.0437074,105.66008,15.654091,14.243837,6.377391,9.411293,-2.8973458,4.076617,-7.047563,-2.2592933,-6.41377,-5.3345227,-4.5693717,blues,blues.00036_compress.wav
-11.026729,123.76051,13.572693,16.428656,1.8554378,14.118299,-10.107122,9.029779,-12.692204,-0.43917233,-9.853503,-5.4077487,-7.568706,blues,blues.00036_noise.wav
-14.0677595,127.521,10.5815935,18.961697,-0.49450192,16.373646,-12.275264,11.020637,-14.507122,1.1058933,-11.210352,-4.262965,-8.588594,blues,blues.00036_original.wav
-51.950443,112.82849,16.443663,11.976704,7.947393,7.8888407,-10.7643175,1.9640169,-21.41864,-4.131984,-17.152096,-3.3910437,-10.413031,blues,blues.00036_pitch.wav
157.65321,76.47376,6.173473,7.6587405,2.9153864,3.6793234,-0.631756,1.0476655,-2.3900878,-1.3235252,-2.9806845,-2.607378,-2.531452,blues,blues.00036_reverb.wav
-60.662792,121.829285,14.357255,21.913889,0.26158342,20.932869,-15.70869,12.905619,-18.800674,-0.5838422,-16.45871,-6.0347643,-11.180445,blues,blues.00036_stretch.wav
-3.0039659,96.94641,8.725304,15.377558,7.4333405,11.866556,0.63614917,5.539434,-2.5779068,0.048281003,-3.2013566,-3.2786937,-1.6736934,blues,blues.00037_compress.wav
-31.485285,111.18211,6.8131347,19.335842,4.2572546,15.385064,-4.2670426,9.337668,-7.287549,0.5911239,-6.8073897,-4.734152,-4.147488,blues,blues.00037_noise.wav
-38.045082,118.29437,2.6501281,22.183598,1.7400073,17.763006,-6.6461754,11.603464,-9.231905,2.011012,-7.9252267,-4.0046687,-4.7054486,blues,blues.00037_original.wav
-71.46763,107.12442,8.270217,17.296263,7.324098,12.751113,-4.909505,7.0213814,-13.54941,0.10834335,-13.7415,-1.5905336,-8.541011,blues,blues.00037_pitch.wav
157.34158,67.013405,1.1374245,8.49084,4.670839,6.692707,3.1038,3.3835769,-0.42175615,-0.22759435,-1.3842385,-1.2361631,-0.36926687,blues,blues.00037_reverb.wav
-74.45938,118.8595,6.6708937,24.885014,2.0167184,21.99112,-8.689125,13.917161,-10.411763,3.065832,-9.813046,-4.422711,-6.166682,blues,blues.00037_stretch.wav
16.195383,103.4626,20.93308,14.182493,7.352238,11.285327,-5.1702957,7.31426,-2.2970903,2.0390615,-7.5770025,-2.859062,-5.0876975,blues,blues.00038_compress.wav
2.9443023,117.659546,19.72093,16.2587,3.5853193,15.402758,-13.579046,11.710539,-7.0589895,4.786126,-12.747192,-1.2692467,-7.84509,blues,blues.00038_noise.wav
0.48215893,120.60309,17.496794,18.06191,1.8620014,17.178434,-15.46284,13.438143,-8.617334,6.1250815,-14.018873,-0.16910757,-8.796006,blues,blues.00038_original.wav
-31.93657,108.29689,23.213156,10.344372,9.894958,6.0583644,-10.017285,8.277095,-11.1207285,-2.4644551,-17.566864,0.23139079,-13.842367,blues,blues.00038_pitch.wav
161.96825,72.13674,11.632275,7.947938,4.4463553,5.4944186,-0.78662574,2.6269267,-1.1709218,0.3680354,-2.8768666,-2.0691612,-3.176966,blues,blues.00038_reverb.wav
-39.12223,117.16529,19.77506,20.877441,0.5986324,20.141577,-19.175323,14.8400545,-12.359017,6.4033413,-18.563242,-0.95047,-11.626695,blues,blues.00038_stretch.wav
-7.152612,104.33937,16.71921,15.4992075,7.6535316,10.804749,-0.6100159,2.615649,-4.7528553,-1.4964983,-4.70909,-3.3156095,-4.6110487,blues,blues.00039_compress.wav
-36.43138,126.68203,13.833639,15.665298,5.612721,15.392434,-5.9727864,5.2230964,-9.595798,-0.9630256,-8.341287,-3.463481,-7.678477,blues,blues.00039_noise.wav
-42.429016,133.77042,8.850776,19.110666,2.7549493,18.107464,-8.591946,7.5268984,-11.621276,0.60641384,-9.728944,-2.3439753,-8.750261,blues,blues.00039_original.wav
-79.63885,119.15265,12.25591,13.018323,10.625037,12.002449,-9.124826,-1.5813477,-17.318457,-5.105775,-14.525942,-4.66764,-14.454281,blues,blues.00039_pitch.wav
151.50407,73.946236,4.622491,8.5028105,3.6074066,4.520489,-0.51821214,0.22688113,-2.4837046,-1.6509373,-2.80064,-2.0848181,-2.5056012,blues,blues.00039_reverb.wav
-83.11784,129.26079,12.474158,20.198578,3.9122796,21.43816,-9.474711,6.778761,-14.354166,-0.6740284,-13.027128,-3.2482553,-11.639508,blues,blues.00039_stretch.wav
80.391975,73.80016,14.666582,42.444145,3.4209623,15.978978,2.439688,4.897619,-1.3530364,1.7861154,-5.039987,-2.9987915,0.68482435,blues,blues.00040_compress.wav
89.87142,78.709785,10.6892395,47.276955,-0.8886109,18.123535,-1.4004916,6.8536034,-3.7382593,2.9245453,-6.908706,-2.167068,-0.51408494,blues,blues.00040_noise.wav
89.686714,78.944664,10.47843,47.494957,-1.0934309,18.30271,-1.5722432,7.011249,-3.8774116,3.0571265,-7.0244427,-2.0703816,-0.5993402,blues,blues.00040_original.wav
66.334526,70.356186,18.758186,45.749893,-0.048222516,18.887476,-3.5527306,4.6019864,-6.1967683,0.4638381,-10.536448,2.6295204,-5.421091,blues,blues.00040_pitch.wav
186.15918,52.058052,13.992599,23.314447,5.4223056,8.170982,5.501369,2.240889,0.8763892,2.3954763,-0.7654371,-2.1449018,0.6357415,blues,blues.00040_reverb.wav
59.570724,78.51965,7.3056393,54.79724,-2.7538505,24.568447,-2.924087,9.731136,-6.4066114,5.2634225,-10.319492,-1.1248096,-1.2633743,blues,blues.00040_stretch.wav
84.59203,72.90691,10.371912,31.399694,5.9802127,17.292116,4.3952856,11.481996,-3.3347008,3.1436431,-3.6886435,2.050754,3.5483553,blues,blues.00041_compress.wav
95.19852,77.87976,6.079534,34.880062,2.322633,19.898382,0.82930833,13.858713,-6.073736,4.4078856,-5.727901,3.211846,2.438142,blues,blues.00041_noise.wav
95.083626,78.02736,5.9434686,35.011562,2.1985402,20.02122,0.71760434,13.962105,-6.1736436,4.498024,-5.807958,3.2835083,2.372029,blues,blues.00041_original.wav
69.20667,69.79224,12.753997,32.51273,6.1640353,19.252382,3.5496907,7.5846634,-8.776371,2.8159964,-6.823323,7.6916885,-5.8500314,blues,blues.00041_pitch.wav
187.2413,51.038185,10.229265,17.023226,6.757516,8.647591,4.580887,4.5321193,0.21979928,1.6498733,0.119439855,1.7909849,2.7110991,blues,blues.00041_reverb.wav
63.741535,79.084885,4.0271883,40.74404,-0.047076996,24.820164,0.41260418,17.330986,-8.882215,6.407268,-9.3575115,4.7886205,1.4989239,blues,blues.00041_stretch.wav
66.90118,62.558197,6.8103633,42.55958,14.546525,19.656342,4.1199074,13.420592,4.6899476,0.7576824,-5.325973,2.8548365,5.0995355,blues,blues.00042_compress.wav
75.33639,68.3856,2.0075788,48.119198,11.069865,22.437408,-0.2905644,14.925932,1.2323301,1.2635006,-8.309822,3.451798,4.1029778,blues,blues.00042_noise.wav
75.150635,68.6107,1.8127248,48.326885,10.874404,22.610922,-0.46115837,15.096513,1.0800779,1.3990234,-8.4356985,3.560963,4.010037,blues,blues.00042_original.wav
40.138016,56.02059,12.867443,50.466835,12.851218,21.620628,1.8421617,13.25031,-6.999088,-3.7816684,-6.772131,8.225497,-5.022759,blues,blues.00042_pitch.wav
173.74652,43.75574,9.857028,24.872217,12.485779,10.332085,4.664452,7.17013,4.588216,0.30643365,-2.6804204,1.6814669,2.9725351,blues,blues.00042_reverb.wav
34.515736,66.102455,1.0430299,56.51112,9.74656,28.88756,-0.42687428,19.649841,-1.1703094,1.5299559,-12.391673,3.994831,2.3831143,blues,blues.00042_stretch.wav
79.7325,82.12105,8.962002,26.687654,6.854517,19.16091,3.1427908,12.302127,-2.029872,2.0155437,-7.403341,-1.4423549,0.8946525,blues,blues.00043_compress.wav
87.85006,88.35401,4.151883,30.905876,2.412929,22.88856,-1.0604779,15.13648,-5.316031,4.0957465,-10.215595,-0.08441851,-0.77932686,blues,blues.00043_noise.wav
87.52317,88.79555,3.7368379,31.305809,2.0292659,23.260605,-1.4203733,15.478303,-5.6313777,4.3929043,-10.4964695,0.16628478,-1.0060688,blues,blues.00043_original.wav
64.39292,78.63064,7.613438,28.547401,8.18942,20.382198,0.9356602,9.065185,-10.1686535,-1.0284946,-12.939335,5.532303,-7.0849466,blues,blues.00043_pitch.wav
187.58826,54.144962,9.156348,16.060558,7.3048663,9.74864,4.305867,4.3920236,0.94899154,1.9671454,-1.0607477,-0.8439893,0.78467137,blues,blues.00043_reverb.wav
58.054596,89.0963,-0.53899336,35.833652,0.34460917,28.134296,-1.8753483,19.092354,-8.811443,5.7564263,-14.938994,1.0562395,-2.521238,blues,blues.00043_stretch.wav
81.52173,73.092,6.7863116,35.787994,7.1524796,19.995905,3.6935656,11.35929,1.1900604,0.28471363,-4.762411,2.4443827,3.2844079,blues,blues.00044_compress.wav
91.894905,79.52521,2.09312,39.927578,2.6773872,22.0028,-0.450997,13.072874,-1.2881478,1.8489406,-6.4497747,3.4688165,2.2720811,blues,blues.00044_noise.wav
91.80447,79.64548,1.9880351,40.028385,2.5823367,22.085716,-0.53609663,13.148531,-1.353288,1.9133945,-6.5007997,3.5147274,2.2349331,blues,blues.00044_original.wav
64.904144,70.02546,11.481923,40.363132,6.655744,21.89862,0.17426693,11.087312,-7.871685,-1.5162762,-6.205729,7.6627107,-5.257378,blues,blues.00044_pitch.wav
183.77885,49.3932,11.037021,20.82867,9.212371,10.404759,3.6122308,5.576356,3.0650134,0.5494386,-1.3795666,0.74793273,1.7389976,blues,blues.00044_reverb.wav
57.991444,78.1032,0.9344086,47.899582,1.0479889,28.32194,-1.340964,16.726006,-4.649095,1.9103559,-10.886967,4.5192566,0.5859585,blues,blues.00044_stretch.wav
34.33183,87.15283,25.109089,48.834354,8.816882,13.885454,1.5928524,9.993028,0.830136,0.16137376,-4.274393,0.14753078,2.9485025,blues,blues.00045_compress.wav
34.474792,95.546074,19.932981,60.24788,3.0930357,18.289604,-5.4309087,13.13684,-3.8259733,1.8074358,-7.811161,2.2390225,2.398239,blues,blues.00045_noise.wav
33.907433,96.29906,19.229565,60.92878,2.4634778,18.883734,-5.9855366,13.643512,-4.290135,2.228339,-8.191723,2.5753627,2.1041586,blues,blues.00045_original.wav
4.475296,83.88138,32.788784,57.606552,4.9810686,18.408474,-2.5162327,10.568837,-11.134568,-1.8076502,-8.228318,7.035506,-7.63977,blues,blues.00045_pitch.wav
160.90024,66.54468,20.623426,25.866568,7.4442945,7.923369,3.0894215,4.276251,1.3008274,0.789135,-1.0132554,-0.33162108,0.30722803,blues,blues.00045_reverb.wav
-4.223072,91.83941,18.438847,68.36135,2.9102032,27.060488,-5.527592,17.93988,-7.973044,2.4266832,-12.73855,3.7126265,0.6590464,blues,blues.00045_stretch.wav
